FL_DATE,state,latitude,longitude,temperature
2022-10-13,Maryland,39.045755,-76.641271,17.46
2022-10-13,South Carolina,33.836081,-81.163725,20.46
2022-10-13,Rhode Island,41.580095,-71.477429,16.69
2022-10-13,Oklahoma,35.007752,-97.092877,17.18
2022-10-14,Georgia,32.157435,-82.907123,19.63
2022-10-14,Puerto Rico,18.220833,-66.590149,23.02
2022-10-14,Washington,47.751074,-120.740139,15.91
2022-10-14,South Carolina,33.836081,-81.163725,17.43
2022-10-14,Maryland,39.045755,-76.641271,14.98
2022-10-14,Utah,39.32098,-111.093731,9.37
2022-10-14,Missouri,37.964253,-91.831833,13.12
2022-10-15,Massachusetts,42.407211,-71.382437,13.99
2022-10-15,North Carolina,35.759573,-79.0193,15.95
2022-10-15,Virginia,37.431573,-78.656894,15.06
2022-10-15,Oregon,43.804133,-120.554201,14.55
2022-10-15,Wisconsin,43.78444,-88.787868,3.41
2022-10-15,Indiana,40.551217,-85.602364,9.78
2022-10-15,New York,43.299428,-74.217933,9.19
2022-10-15,Ohio,40.417287,-82.907123,10.95
2022-10-15,New Jersey,40.058324,-74.405661,13.8
2022-10-15,Nebraska,41.492537,-99.901813,12.78
2022-10-15,Oklahoma,35.007752,-97.092877,22.44
2022-10-15,Kansas,39.011902,-98.484246,15.48
2022-10-16,California,36.778261,-119.417932,20.88
2022-10-16,Massachusetts,42.407211,-71.382437,13.38
2022-10-16,North Carolina,35.759573,-79.0193,19.15
2022-10-16,Michigan,44.314844,-85.602364,5.71
2022-10-16,Virginia,37.431573,-78.656894,18.26
2022-10-16,Arizona,34.048928,-111.093731,13.2
2022-10-16,Pennsylvania,41.203322,-77.194525,10.93
2022-10-16,Alabama,32.318231,-86.902298,19.45
2022-10-16,Wisconsin,43.78444,-88.787868,7.37
2022-10-16,Colorado,39.550051,-105.782067,-0.31
2022-10-17,Kentucky,37.839333,-84.270018,10.18
2022-10-17,Connecticut,41.603221,-73.087749,11.25
2022-10-17,Tennessee,35.517491,-86.580447,14.11
2022-10-17,Washington,47.751074,-120.740139,13.61
2022-10-17,Arizona,34.048928,-111.093731,11.63
2022-10-17,Minnesota,46.729553,-94.6859,-1.93
2022-10-17,Louisiana,31.244823,-92.145024,21.5
2022-10-17,Kansas,39.011902,-98.484246,8.97
2022-10-17,Iowa,41.878003,-93.097702,2.7
2022-10-17,Puerto Rico,18.220833,-66.590149,22.91
2022-10-17,Ohio,40.417287,-82.907123,8.0
2022-10-17,Nebraska,41.492537,-99.901813,4.38
2022-10-17,Maryland,39.045755,-76.641271,15.54
2022-10-17,Oklahoma,35.007752,-97.092877,13.95
2022-10-18,Arkansas,35.20105,-91.831833,7.93
2022-10-18,Utah,39.32098,-111.093731,7.91
2022-10-18,Ohio,40.417287,-82.907123,3.78
2022-10-18,Alabama,32.318231,-86.902298,11.86
2022-10-19,Florida,27.664827,-81.515754,17.01
2022-10-19,Massachusetts,42.407211,-71.382437,8.43
2022-10-19,Nevada,38.80261,-116.419389,14.64
2022-10-19,Indiana,40.551217,-85.602364,5.5
2022-10-19,Minnesota,46.729553,-94.6859,0.15
2022-10-19,Colorado,39.550051,-105.782067,2.38
2022-10-19,New Jersey,40.058324,-74.405661,7.71
2022-10-19,South Carolina,33.836081,-81.163725,8.58
2022-10-19,Ohio,40.417287,-82.907123,4.16
2022-10-20,New Hampshire,43.193852,-71.572395,6.91
2022-10-20,Minnesota,46.729553,-94.6859,4.9
2022-10-20,Utah,39.32098,-111.093731,9.85
2022-10-20,Massachusetts,42.407211,-71.382437,8.07
2022-10-21,Georgia,32.157435,-82.907123,12.26
2022-10-21,North Carolina,35.759573,-79.0193,11.92
2022-10-21,Alabama,32.318231,-86.902298,12.78
2023-07-29,Texas,31.968599,-99.901813,32.21
2023-07-29,New Jersey,40.058324,-74.405661,28.23
2023-07-29,California,36.778261,-119.417932,30.23
2023-07-29,Illinois,40.633125,-89.398528,26.01
2023-07-29,New Hampshire,43.193852,-71.572395,24.82
2023-07-29,Mississippi,32.354668,-89.398528,28.68
2023-07-29,Arkansas,35.20105,-91.831833,29.86
2023-07-29,U.S. Virgin Islands,8.3358,64.8963,28.34
2023-07-29,Alabama,32.318231,-86.902298,30.46
2023-07-29,Nebraska,41.492537,-99.901813,25.57
2023-07-29,Wisconsin,43.78444,-88.787868,21.83
2023-07-29,Arizona,34.048928,-111.093731,26.8
2023-07-29,Maine,45.253783,-69.445469,21.27
2023-07-29,Colorado,39.550051,-105.782067,12.08
2023-07-29,Oklahoma,35.007752,-97.092877,30.76
2023-07-30,Florida,27.664827,-81.515754,28.46
2023-07-30,Alabama,32.318231,-86.902298,29.61
2023-07-30,Virginia,37.431573,-78.656894,27.06
2023-07-30,North Carolina,35.759573,-79.0193,27.11
2023-07-30,Missouri,37.964253,-91.831833,26.34
2023-07-30,Nevada,38.80261,-116.419389,26.21
2023-07-30,California,36.778261,-119.417932,30.83
2023-07-30,Texas,31.968599,-99.901813,32.34
2023-07-30,Hawaii,19.898682,-155.665857,18.92
2023-07-30,Arizona,34.048928,-111.093731,26.59
2023-07-30,Puerto Rico,18.220833,-66.590149,25.75
2023-07-30,Georgia,32.157435,-82.907123,28.43
2023-07-30,Washington,47.751074,-120.740139,18.45
2023-07-30,Utah,39.32098,-111.093731,20.17
2023-07-30,New York,43.299428,-74.217933,16.26
2023-07-30,Kentucky,37.839333,-84.270018,26.25
2023-07-30,Idaho,44.068202,-114.742041,16.92
2023-07-30,Indiana,40.551217,-85.602364,23.04
2023-07-30,Iowa,41.878003,-93.097702,22.81
2023-07-30,Oklahoma,35.007752,-97.092877,30.84
2023-07-30,Ohio,40.417287,-82.907123,21.5
2023-07-30,Rhode Island,41.580095,-71.477429,20.95
2023-07-30,South Dakota,43.969515,-99.901813,24.15
2023-07-30,Pennsylvania,41.203322,-77.194525,21.73
2023-07-30,Nebraska,41.492537,-99.901813,24.56
2023-07-30,Illinois,40.633125,-89.398528,24.0
2023-07-30,New Mexico,34.97273,-105.032363,28.27
2023-07-30,Oregon,43.804133,-120.554201,20.46
2023-07-30,Colorado,39.550051,-105.782067,11.13
2023-07-30,New Jersey,40.058324,-74.405661,23.22
2023-07-30,South Carolina,33.836081,-81.163725,27.02
2023-07-30,Louisiana,31.244823,-92.145024,31.63
2023-07-31,Florida,27.664827,-81.515754,27.44
2023-07-31,Virginia,37.431573,-78.656894,24.79
2023-07-31,Missouri,37.964253,-91.831833,25.21
2023-07-31,Nebraska,41.492537,-99.901813,23.86
2023-07-31,North Carolina,35.759573,-79.0193,26.1
2023-07-31,Maine,45.253783,-69.445469,16.82
2023-07-31,California,36.778261,-119.417932,30.81
2023-07-31,Washington,47.751074,-120.740139,17.82
2023-07-31,New York,43.299428,-74.217933,16.87
2023-07-31,Georgia,32.157435,-82.907123,27.5
2023-07-31,Texas,31.968599,-99.901813,33.27
2023-07-31,Utah,39.32098,-111.093731,17.86
2023-07-31,Colorado,39.550051,-105.782067,9.8
2023-07-31,Alabama,32.318231,-86.902298,28.38
2023-07-31,Michigan,44.314844,-85.602364,18.98
2023-07-31,Wyoming,43.075968,-107.290284,24.4
2023-07-31,Nevada,38.80261,-116.419389,26.03
2023-07-31,Arkansas,35.20105,-91.831833,29.17
2023-07-31,Illinois,40.633125,-89.398528,23.2
2023-07-31,Arizona,34.048928,-111.093731,24.45
2023-07-31,Kentucky,37.839333,-84.270018,24.58
2023-07-31,South Carolina,33.836081,-81.163725,26.4
2023-07-31,Tennessee,35.517491,-86.580447,26.26
2023-07-31,Puerto Rico,18.220833,-66.590149,25.33
2023-07-31,Idaho,44.068202,-114.742041,16.4
2023-07-31,Minnesota,46.729553,-94.6859,20.54
2023-07-31,Montana,46.879682,-110.362566,21.92
2023-07-31,New Jersey,40.058324,-74.405661,22.53
2023-07-31,Maryland,39.045755,-76.641271,23.62
2023-07-31,Oregon,43.804133,-120.554201,20.1
2023-02-01,Missouri,37.964253,-91.831833,-4.81
2023-02-01,Nevada,38.80261,-116.419389,-8.55
2023-02-01,South Carolina,33.836081,-81.163725,16.91
2023-02-01,Arizona,34.048928,-111.093731,0.25
2023-02-01,Massachusetts,42.407211,-71.382437,-5.06
2023-02-01,Montana,46.879682,-110.362566,-4.51
2023-02-01,Pennsylvania,41.203322,-77.194525,-3.19
2023-02-01,Wyoming,43.075968,-107.290284,-11.75
2023-02-01,Maryland,39.045755,-76.641271,1.8
2023-02-02,Alabama,32.318231,-86.902298,10.11
2023-02-02,Hawaii,19.898682,-155.665857,17.15
2023-02-02,Wisconsin,43.78444,-88.787868,-8.99
2023-02-02,Washington,47.751074,-120.740139,-4.04
2023-02-02,Massachusetts,42.407211,-71.382437,-2.52
2023-02-02,Arizona,34.048928,-111.093731,1.72
2023-02-02,South Carolina,33.836081,-81.163725,8.67
2023-02-02,Kansas,39.011902,-98.484246,-2.34
2023-02-02,New Mexico,34.97273,-105.032363,1.75
2023-02-02,Maryland,39.045755,-76.641271,-0.02
2023-02-02,Idaho,44.068202,-114.742041,-9.44
2023-02-02,New Jersey,40.058324,-74.405661,-0.89
2023-02-02,Puerto Rico,18.220833,-66.590149,20.35
2023-02-02,Montana,46.879682,-110.362566,-2.27
2023-02-02,North Dakota,47.551493,-101.002012,-17.35
2023-02-02,South Dakota,43.969515,-99.901813,-9.2
2023-02-02,West Virginia,38.597626,-80.454903,-2.62
2023-02-02,Nebraska,41.492537,-99.901813,-8.17
2023-02-03,Alabama,32.318231,-86.902298,8.48
2023-02-03,Washington,47.751074,-120.740139,-3.67
2023-02-03,Connecticut,41.603221,-73.087749,-6.1
2023-02-03,Kentucky,37.839333,-84.270018,-2.67
2023-02-03,Idaho,44.068202,-114.742041,-5.25
2023-02-03,Utah,39.32098,-111.093731,-1.51
2023-02-03,Pennsylvania,41.203322,-77.194525,-5.48
2023-02-03,South Carolina,33.836081,-81.163725,8.45
2023-02-03,Arizona,34.048928,-111.093731,1.14
2023-02-03,South Dakota,43.969515,-99.901813,-14.0
2023-02-03,Kansas,39.011902,-98.484246,-4.78
2023-02-03,Maryland,39.045755,-76.641271,-0.25
2023-02-03,Montana,46.879682,-110.362566,1.7
2023-02-03,Oregon,43.804133,-120.554201,1.68
2023-02-03,Wyoming,43.075968,-107.290284,-5.0
2023-02-03,Louisiana,31.244823,-92.145024,5.84
2023-02-03,New Mexico,34.97273,-105.032363,3.92
2023-02-04,South Carolina,33.836081,-81.163725,3.0
2023-02-04,Illinois,40.633125,-89.398528,-3.07
2023-02-04,Ohio,40.417287,-82.907123,-6.2
2023-02-04,Missouri,37.964253,-91.831833,1.32
2023-02-04,Puerto Rico,18.220833,-66.590149,20.48
2023-02-04,Kentucky,37.839333,-84.270018,-1.44
2023-02-04,Maine,45.253783,-69.445469,-27.57
2023-02-04,Indiana,40.551217,-85.602364,-4.69
2023-02-04,Maryland,39.045755,-76.641271,-5.68
2023-02-05,Puerto Rico,18.220833,-66.590149,20.9
2023-02-05,Pennsylvania,41.203322,-77.194525,-0.17
2023-02-05,North Carolina,35.759573,-79.0193,2.8
2023-02-05,New York,43.299428,-74.217933,-7.42
2023-02-05,Oregon,43.804133,-120.554201,1.79
2023-02-05,Washington,47.751074,-120.740139,1.69
2023-02-05,Virginia,37.431573,-78.656894,3.13
2023-02-05,Massachusetts,42.407211,-71.382437,-1.49
2023-02-05,Michigan,44.314844,-85.602364,-1.54
2023-02-05,South Carolina,33.836081,-81.163725,5.49
2023-02-05,Kentucky,37.839333,-84.270018,6.5
2023-02-05,Indiana,40.551217,-85.602364,4.83
2023-02-05,Louisiana,31.244823,-92.145024,10.18
2023-02-05,West Virginia,38.597626,-80.454903,5.28
2023-02-05,New Jersey,40.058324,-74.405661,1.04
2023-02-06,Michigan,44.314844,-85.602364,-6.21
2023-02-06,New York,43.299428,-74.217933,1.52
2023-02-06,Indiana,40.551217,-85.602364,1.11
2023-02-06,Arizona,34.048928,-111.093731,1.95
2023-02-06,Louisiana,31.244823,-92.145024,12.77
2023-02-06,Oklahoma,35.007752,-97.092877,12.95
2023-02-06,Montana,46.879682,-110.362566,-0.2
2023-02-07,Missouri,37.964253,-91.831833,10.17
2023-02-07,Tennessee,35.517491,-86.580447,11.23
2023-02-07,Iowa,41.878003,-93.097702,2.49
2023-02-07,Arkansas,35.20105,-91.831833,12.73
2023-02-07,New York,43.299428,-74.217933,-7.58
2023-02-07,California,36.778261,-119.417932,6.2
2023-02-07,Nevada,38.80261,-116.419389,-6.47
2023-02-07,North Carolina,35.759573,-79.0193,7.49
2023-02-07,Maryland,39.045755,-76.641271,2.75
2023-02-07,Pennsylvania,41.203322,-77.194525,-0.18
2023-02-07,Colorado,39.550051,-105.782067,-14.27
2023-02-07,Nebraska,41.492537,-99.901813,-0.14
2023-02-07,Louisiana,31.244823,-92.145024,15.96
2023-02-07,Georgia,32.157435,-82.907123,11.86
2023-02-08,Florida,27.664827,-81.515754,19.8
2023-02-08,Massachusetts,42.407211,-71.382437,2.99
2023-02-08,Kansas,39.011902,-98.484246,1.72
2023-02-08,Arizona,34.048928,-111.093731,2.58
2023-02-08,Pennsylvania,41.203322,-77.194525,3.89
2023-02-08,Washington,47.751074,-120.740139,1.72
2023-02-08,Oregon,43.804133,-120.554201,-0.35
2023-02-08,Minnesota,46.729553,-94.6859,-0.08
2023-02-08,North Carolina,35.759573,-79.0193,12.16
2023-02-08,Iowa,41.878003,-93.097702,0.58
2023-02-08,Montana,46.879682,-110.362566,-1.57
2023-02-08,Nevada,38.80261,-116.419389,-2.8
2023-02-08,Alaska,63.588753,-154.493062,-16.69
2023-02-08,Alabama,32.318231,-86.902298,18.0
2023-02-08,New Jersey,40.058324,-74.405661,6.25
2023-02-09,Vermont,44.558803,-72.577841,-1.97
2023-02-09,Arizona,34.048928,-111.093731,2.13
2023-02-09,North Carolina,35.759573,-79.0193,14.67
2023-02-09,Virginia,37.431573,-78.656894,13.12
2023-02-09,Louisiana,31.244823,-92.145024,14.0
2023-02-09,New Jersey,40.058324,-74.405661,6.14
2023-02-09,Tennessee,35.517491,-86.580447,16.43
2023-02-09,Maryland,39.045755,-76.641271,10.16
2023-02-10,Maine,45.253783,-69.445469,1.5
2023-02-10,North Carolina,35.759573,-79.0193,17.78
2023-02-10,Minnesota,46.729553,-94.6859,-10.0
2023-02-10,Utah,39.32098,-111.093731,-7.05
2023-02-10,Georgia,32.157435,-82.907123,17.9
2023-02-10,Maryland,39.045755,-76.641271,14.25
2023-02-10,Michigan,44.314844,-85.602364,-2.23
2023-02-10,Virginia,37.431573,-78.656894,15.19
2023-02-10,Wisconsin,43.78444,-88.787868,-3.0
2023-02-11,North Carolina,35.759573,-79.0193,11.92
2023-02-11,Utah,39.32098,-111.093731,-3.77
2023-02-11,Texas,31.968599,-99.901813,3.72
2023-02-11,Puerto Rico,18.220833,-66.590149,20.72
2023-02-11,U.S. Virgin Islands,8.3358,64.8963,26.55
2023-02-11,Oregon,43.804133,-120.554201,0.33
2023-02-11,Idaho,44.068202,-114.742041,-6.92
2023-02-12,Georgia,32.157435,-82.907123,9.53
2023-02-12,Hawaii,19.898682,-155.665857,15.47
2023-02-12,Utah,39.32098,-111.093731,-2.89
2023-02-12,North Carolina,35.759573,-79.0193,5.96
2023-02-12,Connecticut,41.603221,-73.087749,1.01
2023-02-12,Pennsylvania,41.203322,-77.194525,1.39
2023-02-12,Vermont,44.558803,-72.577841,-3.25
2023-02-12,Nebraska,41.492537,-99.901813,0.06
2023-02-12,Idaho,44.068202,-114.742041,-7.49
2023-02-12,Oklahoma,35.007752,-97.092877,6.17
2023-02-13,Montana,46.879682,-110.362566,2.28
2023-02-13,Massachusetts,42.407211,-71.382437,2.65
2023-02-13,Hawaii,19.898682,-155.665857,15.38
2023-02-13,New York,43.299428,-74.217933,-1.49
2023-02-13,Tennessee,35.517491,-86.580447,6.75
2023-02-14,Tennessee,35.517491,-86.580447,10.26
2023-02-14,North Carolina,35.759573,-79.0193,10.91
2023-02-14,Alaska,63.588753,-154.493062,-25.94
2023-02-14,Massachusetts,42.407211,-71.382437,3.81
2023-02-14,North Dakota,47.551493,-101.002012,-0.41
2023-02-14,Utah,39.32098,-111.093731,-8.88
2023-02-14,New York,43.299428,-74.217933,1.67
2023-02-14,Kentucky,37.839333,-84.270018,7.45
2023-02-14,Missouri,37.964253,-91.831833,9.05
2023-02-14,South Dakota,43.969515,-99.901813,2.95
2023-02-14,Nebraska,41.492537,-99.901813,2.07
2023-02-14,Maryland,39.045755,-76.641271,7.33
2023-02-15,Massachusetts,42.407211,-71.382437,4.65
2023-02-16,Alabama,32.318231,-86.902298,20.48
2023-02-16,Pennsylvania,41.203322,-77.194525,9.35
2023-02-16,Puerto Rico,18.220833,-66.590149,20.39
2023-02-16,Maryland,39.045755,-76.641271,13.15
2023-02-16,Washington,47.751074,-120.740139,-2.08
2023-02-16,Montana,46.879682,-110.362566,-7.24
2023-02-16,North Dakota,47.551493,-101.002012,-11.01
2023-02-16,Oklahoma,35.007752,-97.092877,4.12
2023-02-16,Wyoming,43.075968,-107.290284,-16.39
2023-02-17,Wyoming,43.075968,-107.290284,-9.2
2023-02-17,New Jersey,40.058324,-74.405661,13.15
2023-02-17,Puerto Rico,18.220833,-66.590149,20.28
2023-02-17,Minnesota,46.729553,-94.6859,-14.22
2023-02-17,Nevada,38.80261,-116.419389,-6.56
2023-02-17,Kansas,39.011902,-98.484246,-1.82
2023-02-17,Arkansas,35.20105,-91.831833,2.93
2023-02-17,Montana,46.879682,-110.362566,-3.07
2023-02-17,Arizona,34.048928,-111.093731,-3.9
2023-02-17,West Virginia,38.597626,-80.454903,6.9
2023-02-17,Iowa,41.878003,-93.097702,-12.13
2023-02-17,Oklahoma,35.007752,-97.092877,0.73
2023-02-18,Georgia,32.157435,-82.907123,6.63
2023-02-18,Massachusetts,42.407211,-71.382437,-2.01
2023-02-18,Washington,47.751074,-120.740139,2.01
2023-02-18,Pennsylvania,41.203322,-77.194525,-1.21
2023-02-18,North Carolina,35.759573,-79.0193,5.3
2023-02-18,Idaho,44.068202,-114.742041,-11.52
2023-02-18,South Dakota,43.969515,-99.901813,0.22
2023-02-18,Arkansas,35.20105,-91.831833,3.68
2023-02-18,Illinois,40.633125,-89.398528,0.2
2023-02-18,New Jersey,40.058324,-74.405661,1.07
2023-02-19,Arizona,34.048928,-111.093731,4.33
2023-02-19,Nevada,38.80261,-116.419389,-3.86
2023-02-19,Oregon,43.804133,-120.554201,-0.23
2023-02-19,Utah,39.32098,-111.093731,-8.78
2023-02-19,Pennsylvania,41.203322,-77.194525,2.43
2023-02-19,Wyoming,43.075968,-107.290284,-7.03
2023-02-20,Maryland,39.045755,-76.641271,10.96
2023-02-20,Arizona,34.048928,-111.093731,4.58
2023-02-20,Rhode Island,41.580095,-71.477429,8.86
2023-02-20,Oregon,43.804133,-120.554201,2.96
2023-02-20,Idaho,44.068202,-114.742041,-5.8
2023-02-20,Virginia,37.431573,-78.656894,10.19
2023-02-20,Georgia,32.157435,-82.907123,14.66
2023-02-20,New Jersey,40.058324,-74.405661,10.21
2023-02-21,Kentucky,37.839333,-84.270018,9.87
2023-02-21,South Carolina,33.836081,-81.163725,18.27
2023-02-21,Texas,31.968599,-99.901813,19.13
2023-02-21,Tennessee,35.517491,-86.580447,14.88
2023-02-21,Missouri,37.964253,-91.831833,8.3
2023-02-21,Michigan,44.314844,-85.602364,-2.37
2023-02-21,Iowa,41.878003,-93.097702,-2.48
2023-02-21,Maryland,39.045755,-76.641271,10.15
2023-02-21,Oklahoma,35.007752,-97.092877,14.12
2023-02-21,Nebraska,41.492537,-99.901813,0.45
2023-02-21,New Mexico,34.97273,-105.032363,9.99
2023-02-21,Indiana,40.551217,-85.602364,4.21
2023-02-22,North Carolina,35.759573,-79.0193,16.26
2023-02-22,Alaska,63.588753,-154.493062,-3.76
2023-02-22,Puerto Rico,18.220833,-66.590149,20.4
2023-02-22,Vermont,44.558803,-72.577841,-4.64
2023-02-23,North Carolina,35.759573,-79.0193,21.3
2023-02-23,Puerto Rico,18.220833,-66.590149,20.1
2023-02-23,Arkansas,35.20105,-91.831833,16.31
2023-02-23,Alabama,32.318231,-86.902298,22.62
2023-02-24,Iowa,41.878003,-93.097702,-10.87
2023-02-24,Maryland,39.045755,-76.641271,12.34
2023-02-24,Louisiana,31.244823,-92.145024,22.68
2023-02-25,North Carolina,35.759573,-79.0193,11.4
2023-02-25,Washington,47.751074,-120.740139,-9.85
2023-02-25,Puerto Rico,18.220833,-66.590149,19.63
2023-02-25,Louisiana,31.244823,-92.145024,21.65
2023-02-25,Tennessee,35.517491,-86.580447,9.35
2023-02-25,South Carolina,33.836081,-81.163725,14.51
2023-02-26,Alabama,32.318231,-86.902298,19.61
2023-02-26,Oklahoma,35.007752,-97.092877,9.2
2023-02-26,Missouri,37.964253,-91.831833,8.13
2023-02-26,South Carolina,33.836081,-81.163725,16.13
2023-02-26,Maryland,39.045755,-76.641271,4.86
2023-02-26,Kansas,39.011902,-98.484246,4.75
2023-02-26,Indiana,40.551217,-85.602364,2.79
2023-02-26,Wisconsin,43.78444,-88.787868,-5.42
2023-02-26,Wyoming,43.075968,-107.290284,-0.71
2023-02-26,Hawaii,19.898682,-155.665857,15.9
2023-02-26,Ohio,40.417287,-82.907123,2.88
2023-02-27,Alabama,32.318231,-86.902298,21.44
2023-02-27,Louisiana,31.244823,-92.145024,22.36
2023-02-27,Puerto Rico,18.220833,-66.590149,20.53
2023-02-27,Arkansas,35.20105,-91.831833,17.19
2023-02-27,Kansas,39.011902,-98.484246,12.66
2023-02-27,Montana,46.879682,-110.362566,-3.75
2023-02-27,Maine,45.253783,-69.445469,-10.35
2023-02-27,West Virginia,38.597626,-80.454903,6.31
2023-02-27,New Hampshire,43.193852,-71.572395,-6.42
2023-02-27,Rhode Island,41.580095,-71.477429,-0.53
2023-02-28,Arizona,34.048928,-111.093731,0.66
2023-02-28,Alabama,32.318231,-86.902298,22.45
2023-02-28,Puerto Rico,18.220833,-66.590149,20.45
2023-02-28,U.S. Virgin Islands,8.3358,64.8963,27.13
2023-02-28,Indiana,40.551217,-85.602364,7.0
2023-02-28,Pennsylvania,41.203322,-77.194525,2.5
2023-02-28,Virginia,37.431573,-78.656894,12.45
2023-02-28,New Mexico,34.97273,-105.032363,6.5
2023-02-28,Maryland,39.045755,-76.641271,7.16
2022-02-01,Georgia,32.157435,-82.907123,9.33
2022-02-01,Arizona,34.048928,-111.093731,5.57
2022-02-01,Illinois,40.633125,-89.398528,3.74
2022-02-01,Ohio,40.417287,-82.907123,1.03
2022-02-01,Utah,39.32098,-111.093731,-10.36
2022-02-01,Wisconsin,43.78444,-88.787868,-0.79
2022-02-01,Montana,46.879682,-110.362566,-12.76
2022-02-02,Nevada,38.80261,-116.419389,-11.35
2022-02-02,Utah,39.32098,-111.093731,-14.98
2022-02-02,Idaho,44.068202,-114.742041,-16.0
2022-02-02,Wyoming,43.075968,-107.290284,-15.35
2022-02-02,Nebraska,41.492537,-99.901813,-11.09
2022-02-02,Oregon,43.804133,-120.554201,-3.44
2022-02-02,South Dakota,43.969515,-99.901813,-12.86
2022-02-03,West Virginia,38.597626,-80.454903,7.69
2022-02-03,Arizona,34.048928,-111.093731,-1.72
2022-02-03,Oregon,43.804133,-120.554201,-0.97
2022-02-03,Hawaii,19.898682,-155.665857,14.45
2022-02-03,Connecticut,41.603221,-73.087749,3.64
2022-02-03,Maine,45.253783,-69.445469,2.3
2022-02-04,Nevada,38.80261,-116.419389,-6.87
2022-02-04,South Carolina,33.836081,-81.163725,17.83
2022-02-04,Maryland,39.045755,-76.641271,10.63
2022-02-04,New Mexico,34.97273,-105.032363,-11.17
