FL_DATE,state,latitude,longitude,temperature
2022-01-14,Iowa,41.878003,-93.097702,-0.6
2022-01-14,Kansas,39.011902,-98.484246,6.33
2022-01-14,Kentucky,37.839333,-84.270018,1.82
2022-01-14,Michigan,44.314844,-85.602364,-10.5
2022-01-14,Minnesota,46.729553,-94.6859,-10.92
2022-01-14,Missouri,37.964253,-91.831833,4.48
2022-01-14,Montana,46.879682,-110.362566,-0.27
2022-01-14,Nebraska,41.492537,-99.901813,2.94
2022-01-14,Nevada,38.80261,-116.419389,0.17
2022-01-14,New Jersey,40.058324,-74.405661,3.55
2022-01-14,New York,43.299428,-74.217933,-3.59
2022-01-14,North Carolina,35.759573,-79.0193,6.21
2022-01-14,North Dakota,47.551493,-101.002012,-8.55
2022-01-14,Ohio,40.417287,-82.907123,-0.78
2022-01-14,Oklahoma,35.007752,-97.092877,10.79
2022-01-14,Oregon,43.804133,-120.554201,-0.23
2022-01-14,Pennsylvania,41.203322,-77.194525,0.85
2022-01-14,South Carolina,33.836081,-81.163725,8.53
2022-01-14,South Dakota,43.969515,-99.901813,-0.87
2022-01-14,Tennessee,35.517491,-86.580447,4.13
2022-01-14,Texas,31.968599,-99.901813,12.72
2022-01-14,Utah,39.32098,-111.093731,-4.75
2022-01-14,Virginia,37.431573,-78.656894,4.92
2022-01-14,Washington,47.751074,-120.740139,1.85
2022-01-14,West Virginia,38.597626,-80.454903,-0.03
2022-01-14,Wisconsin,43.78444,-88.787868,-6.57
2022-01-14,Wyoming,43.075968,-107.290284,-0.02
2022-01-15,Alaska,63.588753,-154.493062,-10.29
2022-01-15,Arizona,34.048928,-111.093731,5.45
2022-01-15,Arkansas,35.20105,-91.831833,7.08
2022-01-15,California,36.778261,-119.417932,8.8
2022-01-15,Colorado,39.550051,-105.782067,-12.61
2022-01-15,Connecticut,41.603221,-73.087749,-12.87
2022-01-15,Florida,27.664827,-81.515754,15.22
2022-01-15,Georgia,32.157435,-82.907123,9.25
2022-01-15,Hawaii,19.898682,-155.665857,16.24
2022-01-15,Idaho,44.068202,-114.742041,-5.49
2022-01-15,Illinois,40.633125,-89.398528,-2.28
2022-01-15,Indiana,40.551217,-85.602364,-4.97
2022-01-15,Iowa,41.878003,-93.097702,-9.57
2022-01-15,Kansas,39.011902,-98.484246,-2.98
2022-01-15,Kentucky,37.839333,-84.270018,-0.37
2022-01-15,Louisiana,31.244823,-92.145024,12.41
2022-01-15,Massachusetts,42.407211,-71.382437,-12.99
2022-01-15,Michigan,44.314844,-85.602364,-16.41
2022-01-15,Minnesota,46.729553,-94.6859,-15.84
2022-01-15,Missouri,37.964253,-91.831833,2.53
2022-01-15,Montana,46.879682,-110.362566,0.73
2022-01-15,Nebraska,41.492537,-99.901813,-6.95
2022-01-15,New York,43.299428,-74.217933,-19.88
2022-01-15,North Carolina,35.759573,-79.0193,3.11
2022-01-15,North Dakota,47.551493,-101.002012,-9.11
2022-01-15,Ohio,40.417287,-82.907123,-4.6
2022-01-15,Oklahoma,35.007752,-97.092877,1.65
2022-01-15,Oregon,43.804133,-120.554201,-0.75
2022-01-15,Pennsylvania,41.203322,-77.194525,-9.2
2022-01-15,Puerto Rico,18.220833,-66.590149,21.23
2022-01-15,South Carolina,33.836081,-81.163725,5.51
2022-01-15,South Dakota,43.969515,-99.901813,-7.01
2022-01-15,Tennessee,35.517491,-86.580447,4.71
2022-01-15,Texas,31.968599,-99.901813,7.42
2022-01-15,U.S. Virgin Islands,8.3358,64.8963,27.23
2022-01-15,Utah,39.32098,-111.093731,-4.97
2022-01-15,Vermont,44.558803,-72.577841,-24.43
2022-01-15,Virginia,37.431573,-78.656894,-0.04
2022-01-15,Washington,47.751074,-120.740139,1.0
2022-01-15,Wisconsin,43.78444,-88.787868,-11.2
2022-01-16,Alabama,32.318231,-86.902298,5.5
2022-01-16,Alaska,63.588753,-154.493062,-12.22
2022-01-16,Arizona,34.048928,-111.093731,4.31
2022-01-16,Arkansas,35.20105,-91.831833,1.75
2022-01-16,California,36.778261,-119.417932,10.61
2022-01-16,Colorado,39.550051,-105.782067,-8.43
2022-01-16,Connecticut,41.603221,-73.087749,-10.79
2022-01-16,Florida,27.664827,-81.515754,18.03
2022-01-16,Georgia,32.157435,-82.907123,9.26
2022-01-16,Idaho,44.068202,-114.742041,-4.85
2022-01-16,Illinois,40.633125,-89.398528,-6.83
2022-01-16,Indiana,40.551217,-85.602364,-5.75
2022-01-16,Iowa,41.878003,-93.097702,-13.04
2022-01-16,Kentucky,37.839333,-84.270018,-1.4
2022-01-16,Louisiana,31.244823,-92.145024,4.62
2022-01-16,Maine,45.253783,-69.445469,-17.32
2022-01-16,Maryland,39.045755,-76.641271,-5.65
2022-01-16,Massachusetts,42.407211,-71.382437,-10.07
2022-01-16,Michigan,44.314844,-85.602364,-13.27
2022-01-16,Minnesota,46.729553,-94.6859,-8.83
2022-01-16,Mississippi,32.354668,-89.398528,2.47
2022-01-16,Missouri,37.964253,-91.831833,-3.74
2022-01-16,Montana,46.879682,-110.362566,-0.88
2022-01-16,Nebraska,41.492537,-99.901813,0.91
2022-01-16,Nevada,38.80261,-116.419389,-0.03
2022-01-16,New Hampshire,43.193852,-71.572395,-14.59
2022-01-16,New Jersey,40.058324,-74.405661,-5.62
2022-01-16,New York,43.299428,-74.217933,-21.3
2022-01-16,North Carolina,35.759573,-79.0193,0.35
2022-01-16,Ohio,40.417287,-82.907123,-4.35
2022-01-16,Oklahoma,35.007752,-97.092877,-0.71
2022-01-16,Oregon,43.804133,-120.554201,-1.58
2022-01-16,Pennsylvania,41.203322,-77.194525,-9.89
2022-01-16,Puerto Rico,18.220833,-66.590149,21.68
2022-01-16,Rhode Island,41.580095,-71.477429,-9.21
2022-01-16,South Carolina,33.836081,-81.163725,3.0
2022-01-16,South Dakota,43.969515,-99.901813,2.59
2022-01-16,Tennessee,35.517491,-86.580447,2.94
2022-01-16,Texas,31.968599,-99.901813,3.76
2022-01-16,U.S. Virgin Islands,8.3358,64.8963,27.22
2022-01-16,Utah,39.32098,-111.093731,-3.3
2022-01-16,Vermont,44.558803,-72.577841,-22.63
2022-01-16,Virginia,37.431573,-78.656894,-5.33
2022-01-16,Washington,47.751074,-120.740139,2.43
2022-01-16,West Virginia,38.597626,-80.454903,-3.27
2022-01-16,Wisconsin,43.78444,-88.787868,-10.18
2022-01-17,Alabama,32.318231,-86.902298,3.74
2022-01-17,Alaska,63.588753,-154.493062,-15.68
2022-01-17,Arizona,34.048928,-111.093731,6.9
2022-01-17,Arkansas,35.20105,-91.831833,3.26
2022-01-17,California,36.778261,-119.417932,9.79
2022-01-17,Colorado,39.550051,-105.782067,-7.12
2022-01-17,Florida,27.664827,-81.515754,15.67
2022-01-17,Georgia,32.157435,-82.907123,6.07
2022-01-17,Illinois,40.633125,-89.398528,-3.77
2022-01-17,Indiana,40.551217,-85.602364,-3.39
2022-01-17,Iowa,41.878003,-93.097702,-3.86
2022-01-17,Kentucky,37.839333,-84.270018,-2.47
2022-01-17,Louisiana,31.244823,-92.145024,6.61
2022-01-17,Maine,45.253783,-69.445469,-7.69
2022-01-17,Maryland,39.045755,-76.641271,2.23
2022-01-17,Massachusetts,42.407211,-71.382437,2.09
2022-01-17,Michigan,44.314844,-85.602364,-5.84
2022-01-17,Minnesota,46.729553,-94.6859,-5.29
2022-01-17,Mississippi,32.354668,-89.398528,3.54
2022-01-17,Missouri,37.964253,-91.831833,0.01
2022-01-17,Nebraska,41.492537,-99.901813,1.85
2022-01-17,Nevada,38.80261,-116.419389,0.33
2022-01-17,New Hampshire,43.193852,-71.572395,-0.91
2022-01-17,New Jersey,40.058324,-74.405661,4.84
2022-01-17,New Mexico,34.97273,-105.032363,5.87
2022-01-17,New York,43.299428,-74.217933,-3.86
2022-01-17,North Carolina,35.759573,-79.0193,1.65
2022-01-17,North Dakota,47.551493,-101.002012,-3.04
2022-01-17,Ohio,40.417287,-82.907123,-3.6
2022-01-17,Oklahoma,35.007752,-97.092877,4.72
2022-01-17,Oregon,43.804133,-120.554201,-1.85
2022-01-17,Pennsylvania,41.203322,-77.194525,0.42
2022-01-17,Puerto Rico,18.220833,-66.590149,21.81
2022-01-17,Rhode Island,41.580095,-71.477429,3.24
2022-01-17,South Carolina,33.836081,-81.163725,3.85
2022-01-17,Tennessee,35.517491,-86.580447,-0.26
2022-01-17,Texas,31.968599,-99.901813,9.97
2022-01-17,Vermont,44.558803,-72.577841,-4.51
2022-01-17,Virginia,37.431573,-78.656894,-0.62
2022-01-17,Washington,47.751074,-120.740139,2.09
2022-01-17,West Virginia,38.597626,-80.454903,-4.09
2022-01-17,Wisconsin,43.78444,-88.787868,-6.53
2022-01-17,Wyoming,43.075968,-107.290284,1.21
2022-01-18,California,36.778261,-119.417932,10.89
2022-01-18,Colorado,39.550051,-105.782067,-7.39
2022-01-18,Florida,27.664827,-81.515754,11.55
2022-01-18,Georgia,32.157435,-82.907123,4.48
2022-01-18,Idaho,44.068202,-114.742041,-5.85
2022-01-18,Illinois,40.633125,-89.398528,-1.49
2022-01-18,Indiana,40.551217,-85.602364,-2.08
2022-01-18,Michigan,44.314844,-85.602364,-3.89
2022-01-18,Minnesota,46.729553,-94.6859,-2.07
2022-01-18,New York,43.299428,-74.217933,-9.08
2022-01-18,North Carolina,35.759573,-79.0193,2.34
2022-01-18,North Dakota,47.551493,-101.002012,-4.75
2022-01-18,Ohio,40.417287,-82.907123,-4.04
2022-01-18,Oregon,43.804133,-120.554201,0.18
2022-01-18,Pennsylvania,41.203322,-77.194525,-2.28
2022-01-18,South Carolina,33.836081,-81.163725,2.68
2022-01-18,South Dakota,43.969515,-99.901813,4.35
2022-01-18,Texas,31.968599,-99.901813,15.02
2022-01-18,Utah,39.32098,-111.093731,-4.81
2022-01-18,Virginia,37.431573,-78.656894,-1.23
2022-01-18,Washington,47.751074,-120.740139,4.06
2022-01-19,Alabama,32.318231,-86.902298,10.32
2022-01-19,Alaska,63.588753,-154.493062,-15.91
2022-01-19,Arizona,34.048928,-111.093731,3.93
2022-01-19,Arkansas,35.20105,-91.831833,10.38
2022-01-19,California,36.778261,-119.417932,10.0
2022-01-19,Colorado,39.550051,-105.782067,-10.61
2022-01-19,Connecticut,41.603221,-73.087749,-4.13
2022-01-19,Florida,27.664827,-81.515754,14.14
2022-01-19,Georgia,32.157435,-82.907123,7.14
2022-01-19,Hawaii,19.898682,-155.665857,16.73
2022-01-19,Idaho,44.068202,-114.742041,-7.83
2022-01-19,Illinois,40.633125,-89.398528,-3.15
2022-01-19,Indiana,40.551217,-85.602364,2.32
2022-01-19,Kentucky,37.839333,-84.270018,3.69
2022-01-19,Louisiana,31.244823,-92.145024,15.69
2022-01-19,Massachusetts,42.407211,-71.382437,-2.3
2022-01-19,Michigan,44.314844,-85.602364,-3.3
2022-01-19,Minnesota,46.729553,-94.6859,-18.43
2022-01-19,Mississippi,32.354668,-89.398528,11.99
2022-01-19,Missouri,37.964253,-91.831833,2.59
2022-01-19,Nebraska,41.492537,-99.901813,-7.17
2022-01-19,Nevada,38.80261,-116.419389,-1.45
2022-01-19,New Hampshire,43.193852,-71.572395,-8.19
2022-01-19,New Jersey,40.058324,-74.405661,1.57
2022-01-19,New York,43.299428,-74.217933,-9.37
2022-01-19,North Carolina,35.759573,-79.0193,4.06
2022-01-19,North Dakota,47.551493,-101.002012,-21.95
2022-01-19,Ohio,40.417287,-82.907123,1.76
2022-01-19,Oklahoma,35.007752,-97.092877,6.65
2022-01-19,Oregon,43.804133,-120.554201,1.31
2022-01-19,Pennsylvania,41.203322,-77.194525,-2.33
2022-01-19,Puerto Rico,18.220833,-66.590149,21.97
2022-01-19,South Carolina,33.836081,-81.163725,6.17
2022-01-19,South Dakota,43.969515,-99.901813,-11.65
2022-01-19,Tennessee,35.517491,-86.580447,8.83
2022-01-19,Texas,31.968599,-99.901813,15.51
2022-01-19,Utah,39.32098,-111.093731,-5.84
2022-01-19,Vermont,44.558803,-72.577841,-13.31
2022-01-19,Virginia,37.431573,-78.656894,0.92
2022-01-19,Washington,47.751074,-120.740139,1.81
2022-01-19,Wisconsin,43.78444,-88.787868,-7.53
2022-01-20,Alaska,63.588753,-154.493062,-15.14
2022-01-20,Arizona,34.048928,-111.093731,4.98
2022-01-20,Arkansas,35.20105,-91.831833,-2.36
2022-01-20,California,36.778261,-119.417932,9.06
2022-01-20,Colorado,39.550051,-105.782067,-13.42
2022-01-20,Florida,27.664827,-81.515754,18.1
2022-01-20,Georgia,32.157435,-82.907123,11.21
2022-01-20,Hawaii,19.898682,-155.665857,15.91
2022-01-20,Idaho,44.068202,-114.742041,-8.4
2022-01-20,Illinois,40.633125,-89.398528,-12.14
2022-01-20,Indiana,40.551217,-85.602364,-5.89
2022-01-20,Iowa,41.878003,-93.097702,-21.02
2022-01-20,Kansas,39.011902,-98.484246,-10.34
2022-01-20,Kentucky,37.839333,-84.270018,-2.09
2022-01-20,Louisiana,31.244823,-92.145024,8.9
2022-01-20,Massachusetts,42.407211,-71.382437,1.13
2022-01-20,Michigan,44.314844,-85.602364,-12.66
2022-01-20,Minnesota,46.729553,-94.6859,-24.25
2022-01-20,Missouri,37.964253,-91.831833,-9.88
2022-01-20,Nebraska,41.492537,-99.901813,-13.3
2022-01-20,Nevada,38.80261,-116.419389,-2.53
2022-01-20,New Jersey,40.058324,-74.405661,3.72
2022-01-20,New York,43.299428,-74.217933,-4.71
2022-01-20,North Carolina,35.759573,-79.0193,7.11
2022-01-20,North Dakota,47.551493,-101.002012,-23.78
2022-01-20,Ohio,40.417287,-82.907123,-5.34
2022-01-20,Oregon,43.804133,-120.554201,4.48
2022-01-20,Pennsylvania,41.203322,-77.194525,-1.83
2022-01-20,South Carolina,33.836081,-81.163725,9.99
2022-01-20,South Dakota,43.969515,-99.901813,-13.04
2022-01-20,Tennessee,35.517491,-86.580447,1.51
2022-01-20,Texas,31.968599,-99.901813,-1.73
2022-01-20,Utah,39.32098,-111.093731,-6.2
2022-01-20,Vermont,44.558803,-72.577841,-8.4
2022-01-20,Virginia,37.431573,-78.656894,3.8
2022-01-20,Washington,47.751074,-120.740139,2.4
2022-01-20,West Virginia,38.597626,-80.454903,-1.73
2022-01-20,Wisconsin,43.78444,-88.787868,-17.39
2022-01-20,Wyoming,43.075968,-107.290284,-7.88
2022-01-21,Arizona,34.048928,-111.093731,3.21
2022-01-21,California,36.778261,-119.417932,9.17
2022-01-21,Colorado,39.550051,-105.782067,-10.49
2022-01-21,Connecticut,41.603221,-73.087749,-11.96
2022-01-21,Florida,27.664827,-81.515754,19.59
2022-01-21,Georgia,32.157435,-82.907123,7.57
2022-01-21,Idaho,44.068202,-114.742041,-6.53
2022-01-21,Illinois,40.633125,-89.398528,-11.16
2022-01-21,Indiana,40.551217,-85.602364,-7.75
2022-01-21,Iowa,41.878003,-93.097702,-23.3
2022-01-21,Kentucky,37.839333,-84.270018,-6.3
2022-01-21,Louisiana,31.244823,-92.145024,0.54
2022-01-21,Maine,45.253783,-69.445469,-17.69
2022-01-21,Maryland,39.045755,-76.641271,-5.05
2022-01-21,Massachusetts,42.407211,-71.382437,-9.39
2022-01-21,Michigan,44.314844,-85.602364,-14.88
2022-01-21,Minnesota,46.729553,-94.6859,-18.21
2022-01-21,Mississippi,32.354668,-89.398528,-0.39
2022-01-21,Missouri,37.964253,-91.831833,-9.82
2022-01-21,Nevada,38.80261,-116.419389,-2.03
2022-01-21,New Hampshire,43.193852,-71.572395,-14.44
2022-01-21,New Jersey,40.058324,-74.405661,-6.07
2022-01-21,New Mexico,34.97273,-105.032363,2.82
2022-01-21,New York,43.299428,-74.217933,-18.35
2022-01-21,North Carolina,35.759573,-79.0193,-0.53
2022-01-21,North Dakota,47.551493,-101.002012,-5.31
2022-01-21,Ohio,40.417287,-82.907123,-7.55
2022-01-21,Oklahoma,35.007752,-97.092877,-4.56
2022-01-21,Oregon,43.804133,-120.554201,0.58
2022-01-21,Pennsylvania,41.203322,-77.194525,-13.71
2022-01-21,South Carolina,33.836081,-81.163725,3.41
2022-01-21,South Dakota,43.969515,-99.901813,-3.11
2022-01-21,Tennessee,35.517491,-86.580447,-3.4
2022-01-21,Texas,31.968599,-99.901813,-1.75
2022-01-21,Utah,39.32098,-111.093731,-5.23
2022-01-21,Vermont,44.558803,-72.577841,-21.74
2022-01-21,Virginia,37.431573,-78.656894,-4.28
2022-01-21,Washington,47.751074,-120.740139,3.3
2022-01-21,Wisconsin,43.78444,-88.787868,-16.81
2022-01-21,Wyoming,43.075968,-107.290284,-1.93
2022-01-22,Alabama,32.318231,-86.902298,1.67
2022-01-22,Alaska,63.588753,-154.493062,-3.28
2022-01-22,Arkansas,35.20105,-91.831833,-3.47
2022-01-22,California,36.778261,-119.417932,8.77
2022-01-22,Colorado,39.550051,-105.782067,-11.12
2022-01-22,Florida,27.664827,-81.515754,15.63
2022-01-22,Georgia,32.157435,-82.907123,2.63
2022-01-22,Hawaii,19.898682,-155.665857,16.56
2022-01-22,Idaho,44.068202,-114.742041,-8.14
2022-01-22,Illinois,40.633125,-89.398528,-5.24
2022-01-22,Indiana,40.551217,-85.602364,-6.83
2022-01-22,Iowa,41.878003,-93.097702,-7.2
2022-01-22,Kentucky,37.839333,-84.270018,-6.89
2022-01-22,Louisiana,31.244823,-92.145024,-0.09
2022-01-22,Maine,45.253783,-69.445469,-18.96
2022-01-22,Maryland,39.045755,-76.641271,-4.58
2022-01-22,Massachusetts,42.407211,-71.382437,-8.85
2022-01-22,Michigan,44.314844,-85.602364,-8.25
2022-01-22,Minnesota,46.729553,-94.6859,-13.62
2022-01-22,Mississippi,32.354668,-89.398528,-1.68
2022-01-22,Missouri,37.964253,-91.831833,-3.37
2022-01-22,Nevada,38.80261,-116.419389,-6.93
2022-01-22,New Jersey,40.058324,-74.405661,-5.4
2022-01-22,New York,43.299428,-74.217933,-19.37
2022-01-22,North Carolina,35.759573,-79.0193,-2.58
2022-01-22,North Dakota,47.551493,-101.002012,-11.51
2022-01-22,Ohio,40.417287,-82.907123,-7.33
2022-01-22,Oklahoma,35.007752,-97.092877,0.22
2022-01-22,Oregon,43.804133,-120.554201,1.09
2022-01-22,Pennsylvania,41.203322,-77.194525,-14.7
2022-01-22,Puerto Rico,18.220833,-66.590149,21.55
2022-01-22,Rhode Island,41.580095,-71.477429,-6.16
2022-01-22,South Carolina,33.836081,-81.163725,-0.17
2022-01-22,South Dakota,43.969515,-99.901813,-0.28
2022-01-22,Tennessee,35.517491,-86.580447,-4.52
2022-01-22,Texas,31.968599,-99.901813,2.95
2022-01-22,U.S. Virgin Islands,8.3358,64.8963,26.7
2022-01-22,Utah,39.32098,-111.093731,-6.37
2022-01-22,Vermont,44.558803,-72.577841,-21.25
2022-01-22,Virginia,37.431573,-78.656894,-4.83
2022-01-22,Washington,47.751074,-120.740139,1.35
2022-01-22,West Virginia,38.597626,-80.454903,-14.08
2022-01-22,Wisconsin,43.78444,-88.787868,-9.47
2022-01-22,Wyoming,43.075968,-107.290284,-4.73
2022-01-23,Alaska,63.588753,-154.493062,-1.08
2022-01-23,Arizona,34.048928,-111.093731,4.46
2022-01-23,Arkansas,35.20105,-91.831833,1.63
2022-01-23,California,36.778261,-119.417932,8.6
2022-01-23,Colorado,39.550051,-105.782067,-10.3
2022-01-23,Connecticut,41.603221,-73.087749,-6.08
2022-01-23,Florida,27.664827,-81.515754,10.22
2022-01-23,Georgia,32.157435,-82.907123,2.72
2022-01-23,Hawaii,19.898682,-155.665857,16.0
2022-01-23,Idaho,44.068202,-114.742041,-6.21
2022-01-23,Illinois,40.633125,-89.398528,-3.73
2022-01-23,Indiana,40.551217,-85.602364,-3.07
2022-01-23,Iowa,41.878003,-93.097702,-8.4
2022-01-23,Kentucky,37.839333,-84.270018,-1.83
2022-01-23,Louisiana,31.244823,-92.145024,1.78
2022-01-23,Maryland,39.045755,-76.641271,-1.78
2022-01-23,Massachusetts,42.407211,-71.382437,-4.34
2022-01-23,Michigan,44.314844,-85.602364,-11.17
2022-01-23,Minnesota,46.729553,-94.6859,-20.8
2022-01-23,Mississippi,32.354668,-89.398528,0.6
2022-01-23,Missouri,37.964253,-91.831833,1.38
2022-01-23,Montana,46.879682,-110.362566,0.37
2022-01-23,Nevada,38.80261,-116.419389,-3.24
2022-01-23,New Jersey,40.058324,-74.405661,-2.5
2022-01-23,New York,43.299428,-74.217933,-8.45
2022-01-23,North Carolina,35.759573,-79.0193,-0.34
2022-01-23,North Dakota,47.551493,-101.002012,-11.84
2022-01-23,Ohio,40.417287,-82.907123,-3.39
2022-01-23,Oklahoma,35.007752,-97.092877,4.08
2022-01-23,Oregon,43.804133,-120.554201,1.05
2022-01-23,Pennsylvania,41.203322,-77.194525,-6.79
2022-01-23,Puerto Rico,18.220833,-66.590149,20.81
2022-01-23,Rhode Island,41.580095,-71.477429,-3.28
2022-01-23,South Carolina,33.836081,-81.163725,1.02
2022-01-23,Tennessee,35.517491,-86.580447,-0.12
2022-01-23,Texas,31.968599,-99.901813,8.58
2022-01-23,U.S. Virgin Islands,8.3358,64.8963,26.73
2022-01-23,Utah,39.32098,-111.093731,-5.95
2022-01-23,Virginia,37.431573,-78.656894,-0.95
2022-01-23,Washington,47.751074,-120.740139,1.31
2022-01-23,Wisconsin,43.78444,-88.787868,-14.24
2022-01-23,Wyoming,43.075968,-107.290284,-1.99
2022-01-24,Alabama,32.318231,-86.902298,5.47
2022-01-24,Alaska,63.588753,-154.493062,2.05
2022-01-24,Arizona,34.048928,-111.093731,5.11
2022-01-24,Arkansas,35.20105,-91.831833,4.96
2022-01-24,California,36.778261,-119.417932,8.48
2022-01-24,Colorado,39.550051,-105.782067,-10.47
2022-01-24,Florida,27.664827,-81.515754,9.05
2022-01-24,Georgia,32.157435,-82.907123,6.15
2022-01-24,Hawaii,19.898682,-155.665857,16.1
2022-01-24,Idaho,44.068202,-114.742041,-5.23
2022-01-24,Illinois,40.633125,-89.398528,-3.76
2022-01-24,Indiana,40.551217,-85.602364,-5.63
2022-01-24,Iowa,41.878003,-93.097702,-6.76
2022-01-24,Kentucky,37.839333,-84.270018,-1.09
2022-01-24,Louisiana,31.244823,-92.145024,6.32
2022-01-24,Maryland,39.045755,-76.641271,-0.11
2022-01-24,Massachusetts,42.407211,-71.382437,-3.65
2022-01-24,Michigan,44.314844,-85.602364,-11.28
2022-01-24,Minnesota,46.729553,-94.6859,-17.47
2022-01-24,Missouri,37.964253,-91.831833,3.44
2022-01-24,Montana,46.879682,-110.362566,-2.58
2022-01-24,Nebraska,41.492537,-99.901813,3.47
2022-01-24,Nevada,38.80261,-116.419389,-1.12
2022-01-24,New Jersey,40.058324,-74.405661,-1.0
2022-01-24,New York,43.299428,-74.217933,-13.1
2022-01-24,North Carolina,35.759573,-79.0193,3.19
2022-01-24,North Dakota,47.551493,-101.002012,-11.4
2022-01-24,Ohio,40.417287,-82.907123,-6.79
2022-01-24,Oklahoma,35.007752,-97.092877,6.46
2022-01-24,Oregon,43.804133,-120.554201,3.78
2022-01-24,Pennsylvania,41.203322,-77.194525,-8.15
2022-01-24,Puerto Rico,18.220833,-66.590149,21.48
2022-01-24,Rhode Island,41.580095,-71.477429,-2.56
2022-01-24,South Carolina,33.836081,-81.163725,5.45
2022-01-24,South Dakota,43.969515,-99.901813,1.23
2022-01-24,Tennessee,35.517491,-86.580447,2.85
2022-01-24,Texas,31.968599,-99.901813,10.35
2022-01-24,Utah,39.32098,-111.093731,-3.46
2022-01-24,Virginia,37.431573,-78.656894,1.65
2022-01-24,Washington,47.751074,-120.740139,0.91
2022-01-24,Wisconsin,43.78444,-88.787868,-13.49
2022-01-24,Wyoming,43.075968,-107.290284,-1.47
2022-01-25,Alaska,63.588753,-154.493062,-5.66
2022-01-25,Arizona,34.048928,-111.093731,3.28
2022-01-25,California,36.778261,-119.417932,8.73
2022-01-25,Colorado,39.550051,-105.782067,-12.75
2022-01-25,Florida,27.664827,-81.515754,10.74
2022-01-25,Hawaii,19.898682,-155.665857,15.57
2022-01-25,Idaho,44.068202,-114.742041,-8.22
2022-01-25,Illinois,40.633125,-89.398528,-10.09
2022-01-25,Indiana,40.551217,-85.602364,-8.2
2022-01-25,Massachusetts,42.407211,-71.382437,0.13
2022-01-25,Michigan,44.314844,-85.602364,-12.8
2022-01-25,Minnesota,46.729553,-94.6859,-23.43
2022-01-25,Missouri,37.964253,-91.831833,-3.76
2022-01-25,New Jersey,40.058324,-74.405661,2.62
2022-01-25,New York,43.299428,-74.217933,-6.59
2022-01-25,North Carolina,35.759573,-79.0193,6.08
2022-01-25,Ohio,40.417287,-82.907123,-5.38
2022-01-25,Oregon,43.804133,-120.554201,-1.83
2022-01-25,Pennsylvania,41.203322,-77.194525,-2.46
2022-01-25,South Carolina,33.836081,-81.163725,8.33
2022-01-25,Tennessee,35.517491,-86.580447,4.38
2022-01-25,Texas,31.968599,-99.901813,8.5
2022-01-25,Utah,39.32098,-111.093731,-7.14
2022-01-25,Vermont,44.558803,-72.577841,-7.8
2022-01-25,Virginia,37.431573,-78.656894,5.03
2022-01-25,Washington,47.751074,-120.740139,-2.76
2022-01-25,Wisconsin,43.78444,-88.787868,-18.2
2022-01-25,Wyoming,43.075968,-107.290284,-4.48
2022-01-26,Alaska,63.588753,-154.493062,-13.5
